"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01037","3","10","71","0","2025","4","N",14,0,0,0,0,0,0,0,"N",6.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","10","71","0","2025","4","N",136,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",8,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","0","10","70","0","2025","4","",1193,12753,12758,12762,170375885,10081729,47955,1027,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",51,4.5,552,4.5,495,4.0,474,3.9,16821539,11.0,1406972,16.2,-10934,-18.6,63,6.5
"01039","1","10","71","0","2025","4","",15,122,127,125,2216191,0,0,1367,"",2.58,0.54,0.56,0.55,0.59,0.00,0.00,1.07,"",0,0.0,-5,-3.9,-5,-3.8,-12,-8.8,-11046,-0.5,0,0.0,0,0.0,69,5.3
"01039","2","10","71","0","2025","4","",17,381,382,368,5431874,0,0,1108,"",2.43,0.95,0.95,0.92,0.95,0.00,0.00,1.02,"",0,0.0,6,1.6,14,3.8,11,3.1,312894,6.1,0,0.0,0,0.0,34,3.2
"01039","3","10","71","0","2025","4","",46,1611,1611,1618,19494929,30930,61,930,"",2.77,1.31,1.30,1.31,1.39,0.13,0.23,1.06,"",0,0.0,16,1.0,16,1.0,8,0.5,625215,3.3,-16717,-35.1,-35,-36.5,23,2.5
"01039","5","10","71","0","2025","4","",1115,10639,10638,10651,143232891,10050799,47894,1035,"",0.96,0.98,0.98,0.98,0.98,1.03,1.01,1.00,"",51,4.8,535,5.3,470,4.6,467,4.6,15894476,12.5,1423689,16.5,-10899,-18.5,70,7.3
"01041","0","10","70","0","2025","4","",311,3433,3409,3381,45846425,2291131,13504,1035,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,5.1,-65,-1.9,-70,-2.0,-70,-2.0,752387,1.7,17719,0.8,-5474,-28.8,37,3.7
"01041","1","10","71","0","2025","4","",10,35,34,35,525977,0,0,1167,"",6.61,0.57,0.56,0.58,0.52,0.00,0.00,0.91,"",0,0.0,0,0.0,3,9.7,-2,-5.4,80216,18.0,0,0.0,0,0.0,168,16.8
"01041","2","10","71","0","2025","4","",10,52,49,50,960824,0,0,1468,"",5.48,0.48,0.46,0.47,0.63,0.00,0.00,1.34,"",0,0.0,2,4.0,-3,-5.8,-3,-5.7,30169,3.2,0,0.0,0,0.0,82,5.9
"01041","3","10","71","0","2025","4","",22,557,557,554,6054791,30491,61,838,"",5.09,1.68,1.69,1.70,1.60,0.58,0.80,0.95,"",0,0.0,-1,-0.2,-1,-0.2,-14,-2.5,76082,1.3,11358,59.4,23,60.5,19,2.3
"01041","5","10","71","0","2025","4","",269,2789,2769,2742,38304833,2260640,13443,1065,"",0.89,0.95,0.95,0.95,0.97,1.02,1.00,1.02,"",15,5.9,-66,-2.3,-69,-2.4,-51,-1.8,565920,1.5,6361,0.3,-5497,-29.0,39,3.8
"01043","0","10","70","0","2025","4","",2439,31061,31204,31587,449917150,24236455,124481,1106,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",115,4.9,-40,-0.1,43,0.1,251,0.8,17735846,4.1,-587985,-2.4,8223,7.1,40,3.8
"01043","1","10","71","0","2025","4","",16,185,188,192,3643462,0,0,1488,"",1.35,0.34,0.34,0.34,0.37,0.00,0.00,1.08,"",-3,-15.8,-1,-0.5,-1,-0.5,-2,-1.0,111359,3.2,0,0.0,0,0.0,55,3.8
"01043","2","10","71","0","2025","4","",16,802,812,784,11067774,0,0,1065,"",1.12,0.82,0.82,0.79,0.74,0.00,0.00,0.91,"",-1,-5.9,43,5.7,32,4.1,49,6.7,758684,7.4,0,0.0,0,0.0,19,1.8
"01043","3","10","71","0","2025","4","",51,3695,3708,3772,46067793,98803,389,951,"",1.50,1.23,1.23,1.24,1.24,0.18,0.56,1.01,"",-1,-1.9,191,5.5,171,4.8,235,6.6,4519276,10.9,-51373,-34.2,-294,-43.0,45,5.0
"01043","5","10","71","0","2025","4","",2356,26379,26496,26839,389138121,24137652,124092,1127,"",0.99,0.99,0.99,0.99,1.00,1.03,1.00,1.01,"",120,5.4,-273,-1.0,-159,-0.6,-31,-0.1,12346527,3.3,-536612,-2.2,8517,7.4,43,4.0
"01045","0","10","70","0","2025","4","",1184,18037,18038,17920,313196861,8041509,49916,1339,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",40,3.5,-346,-1.9,-413,-2.2,-479,-2.6,2839662,0.9,-630799,-7.3,-14298,-22.3,42,3.2
"01045","1","10","71","0","2025","4","",36,2836,2832,2796,49783884,0,0,1357,"",6.25,8.87,8.85,8.79,7.21,0.00,0.00,0.81,"",0,0.0,-161,-5.4,-172,-5.7,-208,-6.9,-4427128,-8.2,0,0.0,0,0.0,-32,-2.3
"01045","2","10","71","0","2025","4","",15,164,162,160,2778471,0,0,1319,"",2.16,0.29,0.28,0.28,0.27,0.00,0.00,0.93,"",0,0.0,0,0.0,-7,-4.1,-10,-5.9,127241,4.8,0,0.0,0,0.0,103,8.5
"01045","3","10","71","0","2025","4","",56,2145,2178,2158,27654624,93848,866,985,"",3.40,1.23,1.25,1.25,1.07,0.51,3.09,0.86,"",0,0.0,155,7.8,152,7.5,150,7.5,4254578,18.2,49339,110.9,739,581.9,89,9.9
"01045","5","10","71","0","2025","4","",1077,12892,12866,12806,232979882,7947661,49050,1394,"",0.93,0.84,0.84,0.84,0.86,1.02,0.99,1.03,"",40,3.9,-340,-2.6,-386,-2.9,-411,-3.1,2884971,1.3,-680138,-7.9,-15037,-23.5,57,4.3
"01047","0","10","70","0","2025","4","",1029,11559,11441,11482,159713137,9022520,52756,1069,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",52,5.3,34,0.3,141,1.2,210,1.9,7603579,5.0,779737,9.5,-15282,-22.5,40,3.9
"01047","1","10","71","0","2025","4","",17,152,153,151,2862554,0,0,1449,"",3.40,0.74,0.75,0.74,0.81,0.00,0.00,1.09,"",0,0.0,-6,-3.8,-17,-10.0,-21,-12.2,-348350,-10.8,0,0.0,0,0.0,-33,-2.2
"01047","2","10","71","0","2025","4","",20,635,634,632,9796262,0,0,1189,"",3.31,1.74,1.76,1.75,1.84,0.00,0.00,1.05,"",0,0.0,15,2.4,36,6.0,39,6.6,455404,4.9,0,0.0,0,0.0,-1,-0.1
"01047","3","10","71","0","2025","4","",57,1527,1532,1533,17074418,42836,145,858,"",3.98,1.37,1.38,1.38,1.30,0.21,0.49,0.94,"",1,1.8,-16,-1.0,-29,-1.9,-24,-1.5,306998,1.8,9683,29.2,-84,-36.7,28,3.4
"01047","5","10","71","0","2025","4","",935,9245,9122,9166,129979903,8979684,52611,1089,"",0.93,0.94,0.93,0.93,0.94,1.03,1.00,1.01,"",51,5.8,41,0.4,151,1.7,216,2.4,7189527,5.9,770054,9.4,-15198,-22.4,44,4.2
"01049","0","10","70","0","2025","4","",1607,24080,23885,23991,335728164,17386444,81976,1077,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",123,8.3,649,2.8,351,1.5,417,1.8,20552058,6.5,-574485,-3.2,-1766,-2.1,46,4.5
"01049","1","10","71","0","2025","4","",19,158,156,162,2751612,0,0,1334,"",2.43,0.37,0.37,0.38,0.37,0.00,0.00,1.00,"",0,0.0,-3,-1.9,-5,-3.1,-3,-1.8,179367,7.0,0,0.0,0,0.0,115,9.4
"01049","2","10","71","0","2025","4","",17,579,579,582,7341502,0,0,974,"",1.80,0.76,0.77,0.77,0.65,0.00,0.00,0.85,"",1,6.2,-32,-5.2,-34,-5.5,-35,-5.7,387439,5.6,0,0.0,0,0.0,102,11.7
"01049","3","10","71","0","2025","4","",70,3501,3484,3518,41560122,235994,470,913,"",3.13,1.51,1.51,1.52,1.50,0.60,1.02,0.99,"",1,1.4,118,3.5,85,2.5,97,2.8,2657154,6.8,3924,1.7,8,1.7,33,3.8
"01049","5","10","71","0","2025","4","",1501,19842,19666,19729,284074928,17150450,81506,1107,"",0.96,0.96,0.96,0.96,0.98,1.02,1.00,1.02,"",121,8.8,566,2.9,305,1.6,358,1.8,17328098,6.5,-578409,-3.3,-1774,-2.1,46,4.3
"01051","0","10","70","0","2025","4","",1946,22494,22438,22455,290593468,17771044,90856,995,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",132,7.3,703,3.2,591,2.7,522,2.4,11185945,4.0,895842,5.3,4736,5.5,12,1.2
"01051","1","10","71","0","2025","4","",15,173,175,174,2951721,0,0,1305,"",1.58,0.43,0.44,0.44,0.46,0.00,0.00,1.05,"",0,0.0,-14,-7.5,-31,-15.0,-35,-16.7,-583370,-16.5,0,0.0,0,0.0,-50,-3.7
"01051","2","10","71","0","2025","4","",23,1162,1140,1118,19096272,0,0,1289,"",2.01,1.64,1.61,1.58,1.97,0.00,0.00,1.22,"",-1,-4.2,253,27.8,234,25.8,201,21.9,1635820,9.4,0,0.0,0,0.0,-186,-12.6
"01051","3","10","71","0","2025","4","",51,3439,3458,3434,45627348,646982,1293,1019,"",1.88,1.58,1.59,1.58,1.90,1.60,2.53,1.20,"",0,0.0,30,0.9,44,1.3,42,1.2,1379410,3.1,-169942,-20.8,-510,-28.3,19,1.9
"01051","5","10","71","0","2025","4","",1857,17720,17665,17729,222918127,17124062,89563,969,"",0.98,0.92,0.92,0.92,0.89,1.00,0.99,0.96,"",133,7.7,434,2.5,344,2.0,314,1.8,8754085,4.1,1065784,6.6,5246,6.2,19,2.0
"01053","0","10","70","0","2025","4","",968,12982,12923,12961,181944363,9374901,61448,1080,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",43,4.6,-128,-1.0,-88,-0.7,10,0.1,7174797,4.1,406470,4.5,12761,26.2,48,4.7
"01053","1","10","71","0","2025","4","",6,64,63,62,943880,0,0,1152,"",1.27,0.28,0.27,0.27,0.24,0.00,0.00,0.86,"",0,0.0,3,4.9,5,8.6,2,3.3,121318,14.7,0,0.0,0,0.0,92,8.7
"01053","2","10","71","0","2025","4","",22,580,564,524,9434374,0,0,1305,"",3.87,1.42,1.38,1.28,1.55,0.00,0.00,1.14,"",-1,-4.3,92,18.9,86,18.0,75,16.7,911985,10.7,0,0.0,0,0.0,-85,-6.1
"01053","3","10","71","0","2025","4","",44,3497,3491,3494,57396138,1016510,2347,1264,"",3.27,2.79,2.79,2.79,3.83,4.76,6.79,1.37,"",1,2.3,-5,-0.1,23,0.7,20,0.6,4859691,9.3,-52753,-4.9,-837,-26.3,103,8.9
"01053","5","10","71","0","2025","4","",896,8841,8805,8881,114169971,8358391,59101,993,"",0.95,0.80,0.80,0.80,0.73,0.92,0.97,0.91,"",43,5.0,-218,-2.4,-202,-2.2,-87,-1.0,1281803,1.1,459223,5.8,13598,29.9,29,3.0
"01055","0","10","70","0","2025","4","",2574,33193,33208,33041,420006786,29094846,149904,975,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",113,4.6,30,0.1,-143,-0.4,-224,-0.7,16626948,4.1,-977464,-3.3,-24855,-14.2,42,4.5
"01055","1","10","71","0","2025","4","",18,277,273,277,5706325,0,0,1592,"",1.44,0.47,0.46,0.47,0.62,0.00,0.00,1.31,"",0,0.0,-6,-2.1,-14,-4.9,-10,-3.5,38861,0.7,0,0.0,0,0.0,66,4.3
"01055","2","10","71","0","2025","4","",24,814,815,811,11492956,0,0,1087,"",1.59,0.78,0.78,0.78,0.82,0.00,0.00,1.05,"",0,0.0,0,0.0,3,0.4,-6,-0.7,393413,3.5,0,0.0,0,0.0,39,3.7
"01055","3","10","71","0","2025","4","",104,4084,4086,4056,51061657,164098,329,964,"",2.91,1.28,1.27,1.27,1.47,0.25,0.39,1.16,"",0,0.0,98,2.5,34,0.8,29,0.7,1842974,3.7,15602,10.5,-104,-24.0,23,2.4
"01055","5","10","71","0","2025","4","",2428,28018,28034,27897,351745848,28930748,149575,967,"",0.97,0.99,0.99,0.99,0.97,1.03,1.01,0.98,"",113,4.9,-62,-0.2,-166,-0.6,-237,-0.8,14351700,4.3,-993066,-3.3,-24751,-14.2,45,4.9
"01057","0","10","70","0","2025","4","",360,3936,3904,3968,54955816,2410876,12083,1074,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.8,-96,-2.4,49,1.3,53,1.4,8373865,18.0,-537932,-18.2,-16073,-57.1,163,17.9
"01057","1","10","71","0","2025","4","",7,34,33,39,469894,0,0,1023,"",4.00,0.49,0.48,0.55,0.39,0.00,0.00,0.77,"",0,0.0,-7,-17.1,-5,-13.2,0,0.0,45883,10.8,0,0.0,0,0.0,194,23.4
"01057","2","10","71","0","2025","4","",9,214,213,221,2185275,0,0,778,"",4.26,1.72,1.73,1.77,1.19,0.00,0.00,0.68,"",0,0.0,-12,-5.3,-13,-5.8,-1,-0.5,7393,0.3,0,0.0,0,0.0,32,4.3
"01057","3","10","71","0","2025","4","",21,970,980,969,11442416,5141,11,905,"",4.20,2.55,2.59,2.53,2.53,0.09,0.16,0.99,"",0,0.0,24,2.5,37,3.9,40,4.3,1400586,13.9,-4263,-45.3,-8,-42.1,83,10.1
"01057","5","10","71","0","2025","4","",323,2718,2678,2739,40858231,2405735,12072,1159,"",0.92,0.81,0.80,0.81,0.86,1.03,1.01,1.07,"",-3,-0.9,-101,-3.6,30,1.1,14,0.5,6920003,20.4,-533669,-18.2,-16065,-57.1,203,21.2
"01059","0","10","70","0","2025","4","",709,11003,11119,11076,147462772,6594579,38025,1025,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,2.2,-55,-0.5,70,0.6,18,0.2,4082518,2.8,411617,6.7,3,0.0,27,2.7
"01059","1","10","71","0","2025","4","",8,77,77,76,1298491,0,0,1303,"",2.32,0.39,0.39,0.39,0.40,0.00,0.00,1.02,"",-1,-11.1,-5,-6.1,-3,-3.8,-8,-9.5,-32933,-2.5,0,0.0,0,0.0,54,4.3
"01059","2","10","71","0","2025","4","",16,341,346,348,4833336,0,0,1078,"",3.84,0.98,0.99,1.00,0.98,0.00,0.00,0.99,"",0,0.0,1,0.3,-2,-0.6,5,1.5,85927,1.8,0,0.0,0,0.0,15,1.4
"01059","3","10","71","0","2025","4","",29,1558,1570,1558,20322272,51815,122,1001,"",2.94,1.47,1.46,1.46,1.67,0.34,0.57,1.14,"",0,0.0,-2,-0.1,3,0.2,3,0.2,234839,1.2,-19011,-26.8,-49,-28.7,11,1.1
"01059","5","10","71","0","2025","4","",656,9027,9126,9094,121008673,6542764,37903,1025,"",0.95,0.96,0.96,0.96,0.95,1.03,1.00,0.99,"",16,2.5,-49,-0.5,72,0.8,18,0.2,3794685,3.2,430628,7.0,52,0.1,31,3.1
"01061","0","10","70","0","2025","4","",632,5610,5620,5577,64208939,4341440,19087,882,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,5.3,119,2.2,117,2.1,146,2.7,4098479,6.8,295777,7.3,-2482,-11.5,37,4.4
"01061","1","10","71","0","2025","4","",9,56,53,52,743629,0,0,1066,"",2.93,0.56,0.53,0.53,0.52,0.00,0.00,0.97,"",-2,-18.2,5,9.8,1,1.9,-7,-11.9,-38142,-4.9,0,0.0,0,0.0,-48,-4.3
"01061","2","10","71","0","2025","4","",11,74,73,73,1242007,0,0,1303,"",2.97,0.42,0.41,0.42,0.58,0.00,0.00,1.39,"",0,0.0,3,4.2,6,9.0,5,7.4,55747,4.7,0,0.0,0,0.0,-26,-2.0
"01061","3","10","71","0","2025","4","",32,1211,1201,1212,14145293,414312,828,901,"",3.64,2.24,2.21,2.25,2.67,4.19,7.72,1.20,"",0,0.0,-64,-5.0,-77,-6.0,-4,-0.3,321240,2.3,36334,9.6,71,9.4,55,6.5
"01061","5","10","71","0","2025","4","",580,4269,4293,4240,48078010,3927128,18259,867,"",0.94,0.89,0.89,0.89,0.87,0.94,0.96,0.97,"",34,6.2,175,4.3,187,4.6,152,3.7,3759634,8.5,259443,7.1,-2553,-12.3,35,4.2
"01063","0","10","70","0","2025","4","",176,1737,1730,1709,21654752,1179345,10169,965,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,55,3.3,44,2.6,-32,-1.8,1952964,9.9,38392,3.4,-1263,-11.0,75,8.4
"01063","1","10","71","0","2025","4","",7,23,21,22,284573,0,0,995,"",8.18,0.75,0.68,0.73,0.60,0.00,0.00,0.83,"",0,0.0,1,4.5,1,5.0,-4,-15.4,36340,14.6,0,0.0,0,0.0,153,18.2
"01063","2","10","71","0","2025","4","",9,39,39,39,598748,0,0,1181,"",8.71,0.71,0.71,0.73,0.83,0.00,0.00,1.16,"",0,0.0,2,5.4,2,5.4,-1,-2.5,44324,8.0,0,0.0,0,0.0,59,5.3
"01063","3","10","71","0","2025","4","N",20,0,0,0,0,0,0,0,"N",8.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","10","71","0","2025","4","N",140,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","0","10","70","0","2025","4","",356,2694,2717,2688,35912941,1805737,9006,1023,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",24,7.2,99,3.8,91,3.5,73,2.8,3248594,9.9,220468,13.9,-210,-2.3,61,6.3
"01065","1","10","71","0","2025","4","",11,30,34,36,592628,0,0,1368,"",6.35,0.63,0.71,0.75,0.75,0.00,0.00,1.07,"",0,0.0,-7,-18.9,-1,-2.9,1,2.9,35109,6.3,0,0.0,0,0.0,166,13.8
"01065","2","10","71","0","2025","4","",12,83,82,81,1353682,0,0,1270,"",5.74,0.98,0.96,0.96,1.13,0.00,0.00,1.17,"",0,0.0,-3,-3.5,-5,-5.7,-5,-5.8,-20019,-1.5,0,0.0,0,0.0,46,3.8
"01065","3","10","71","0","2025","4","",22,732,746,747,7746367,135880,294,803,"",4.44,2.82,2.83,2.88,2.62,3.30,5.81,0.92,"",0,0.0,2,0.3,12,1.6,18,2.5,234035,3.1,15482,12.9,37,14.4,12,1.5
"01065","5","10","71","0","2025","4","",311,1849,1855,1824,26220264,1669857,8712,1095,"",0.90,0.80,0.80,0.79,0.85,0.96,0.97,1.06,"",24,8.4,107,6.1,85,4.8,59,3.3,2999469,12.9,204986,14.0,-247,-2.8,80,7.9
"01067","0","10","70","0","2025","4","",435,3776,3773,3781,64863734,2676931,12659,1321,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,4.1,-75,-1.9,-65,-1.7,-53,-1.4,-1835736,-2.8,-81719,-3.0,-5410,-29.9,-15,-1.1
"01067","1","10","71","0","2025","4","",7,39,35,35,502707,0,0,1064,"",3.31,0.58,0.52,0.52,0.35,0.00,0.00,0.65,"",0,0.0,-7,-15.2,-7,-16.7,-11,-23.9,-87173,-14.8,0,0.0,0,0.0,48,4.7
"01067","2","10","71","0","2025","4","",12,67,66,66,1015345,0,0,1177,"",4.70,0.56,0.55,0.55,0.47,0.00,0.00,0.84,"",0,0.0,3,4.7,2,3.1,1,1.5,32623,3.3,0,0.0,0,0.0,2,0.2
"01067","3","10","71","0","2025","4","",18,661,663,655,8095170,42718,85,944,"",2.98,1.81,1.81,1.79,1.51,0.70,1.19,0.84,"",0,0.0,-3,-0.5,3,0.5,-14,-2.1,180786,2.3,-435,-1.0,-1,-1.2,28,3.1
"01067","5","10","71","0","2025","4","",398,3009,3009,3025,55250512,2634213,12574,1410,"",0.94,0.93,0.93,0.94,0.99,1.02,1.00,1.06,"",17,4.5,-68,-2.2,-63,-2.1,-29,-0.9,-1961972,-3.4,-81284,-3.0,-5409,-30.1,-25,-1.7
"01069","0","10","70","0","2025","4","",4010,52427,52113,52201,804452559,44634940,253081,1184,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",260,6.9,1396,2.7,518,1.0,842,1.6,49667652,6.6,1726500,4.0,19184,8.2,53,4.7
"01069","1","10","71","0","2025","4","",24,284,285,288,5550533,0,0,1495,"",1.23,0.31,0.31,0.31,0.31,0.00,0.00,1.01,"",-1,-4.0,-13,-4.4,-13,-4.4,-13,-4.3,-66179,-1.2,0,0.0,0,0.0,48,3.3
"01069","2","10","71","0","2025","4","",29,1012,1001,972,14568968,0,0,1126,"",1.23,0.61,0.61,0.59,0.54,0.00,0.00,0.90,"",1,3.6,-10,-1.0,8,0.8,1,0.1,466529,3.3,0,0.0,0,0.0,36,3.3
"01069","3","10","71","0","2025","4","",77,7640,7660,7700,123635890,500871,1018,1240,"",1.38,1.51,1.52,1.53,1.86,0.49,0.72,1.23,"",-1,-1.3,130,1.7,56,0.7,145,1.9,-439255,-0.4,52618,11.7,109,12.0,-23,-1.8
"01069","5","10","71","0","2025","4","",3880,43491,43167,43241,660697168,44134069,252063,1174,"",0.99,0.97,0.97,0.97,0.95,1.02,1.00,0.98,"",261,7.2,1289,3.1,467,1.1,709,1.7,49706557,8.1,1673882,3.9,19075,8.2,68,6.1
"01071","0","10","70","0","2025","4","",1257,15164,15174,15283,206224653,10526637,63877,1043,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",60,5.0,-126,-0.8,-117,-0.8,-16,-0.1,7694873,3.9,84616,0.8,889,1.4,44,4.4
"01071","1","10","71","0","2025","4","",22,136,127,127,4125128,0,0,2441,"",3.60,0.51,0.47,0.47,0.91,0.00,0.00,1.88,"",-1,-4.3,5,3.8,-11,-8.0,-19,-13.0,301849,7.9,0,0.0,0,0.0,315,14.8
"01071","2","10","71","0","2025","4","",14,177,181,178,3132018,0,0,1348,"",1.90,0.37,0.38,0.37,0.45,0.00,0.00,1.22,"",-1,-6.7,-9,-4.8,-6,-3.2,-9,-4.8,19480,0.6,0,0.0,0,0.0,65,5.1
"01071","3","10","71","0","2025","4","",62,2947,2933,2938,36529650,637091,1274,956,"",3.55,2.01,2.00,1.99,2.15,2.65,3.55,1.07,"",0,0.0,27,0.9,3,0.1,17,0.6,704026,2.0,110738,21.0,221,21.0,13,1.4
"01071","5","10","71","0","2025","4","",1159,11904,11933,12040,162437857,9889546,62603,1045,"",0.95,0.92,0.92,0.92,0.91,0.97,0.99,0.99,"",62,5.7,-149,-1.2,-103,-0.9,-5,0.0,6669518,4.3,-26122,-0.3,668,1.1,50,5.0
"01073","0","10","70","0","2025","4","",24149,370846,372869,372835,7269372703,286993068,1627123,1502,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1056,4.6,2982,0.8,2116,0.6,2284,0.6,336227810,4.8,4257189,1.5,-134951,-7.7,60,4.2
"01073","1","10","71","0","2025","4","",90,8000,8086,8139,198871492,0,0,1894,"",0.77,1.22,1.22,1.23,1.24,0.00,0.00,1.01,"",-1,-1.1,-690,-7.9,-596,-6.9,-584,-6.7,9232210,4.9,0,0.0,0,0.0,217,12.9
"01073","2","10","71","0","2025","4","",97,29430,29454,29477,578008979,154946,310,1510,"",0.68,2.52,2.50,2.51,2.38,0.05,0.12,0.95,"",10,11.5,3769,14.7,3514,13.5,3452,13.3,84150597,17.0,154946,100.0,310,100.0,42,2.9
"01073","3","10","71","0","2025","4","",424,28150,28384,28459,487488473,709973,9473,1324,"",1.26,0.79,0.79,0.79,0.81,0.11,1.04,1.03,"",-1,-0.2,927,3.4,951,3.5,925,3.4,37790488,8.4,178701,33.6,8238,667.0,61,4.8
"01073","5","10","71","0","2025","4","",23538,305266,306945,306760,6005003759,286128149,1617340,1508,"",1.00,0.96,0.96,0.96,0.96,1.03,1.00,0.99,"",1048,4.7,-1024,-0.3,-1753,-0.6,-1509,-0.5,205054515,3.5,3923542,1.4,-143499,-8.1,58,4.0
"01075","0","10","70","0","2025","4","",299,3360,3355,3334,46200859,1872113,7074,1061,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.0,-4,-0.1,-19,-0.6,-37,-1.1,1641057,3.7,-1748,-0.1,-2437,-25.6,44,4.3
"01075","1","10","71","0","2025","4","",7,31,31,32,502220,0,0,1233,"",4.81,0.52,0.52,0.54,0.49,0.00,0.00,0.93,"",0,0.0,-2,-6.1,-1,-3.1,0,0.0,73109,17.0,0,0.0,0,0.0,212,20.8
"01075","2","10","71","0","2025","4","",9,58,58,58,1047798,0,0,1390,"",5.13,0.55,0.55,0.55,0.68,0.00,0.00,1.24,"",0,0.0,1,1.8,-1,-1.7,0,0.0,-8727,-0.8,0,0.0,0,0.0,-11,-0.8
"01075","3","10","71","0","2025","4","",28,473,468,463,5537721,0,0,910,"",6.73,1.46,1.44,1.44,1.45,0.00,0.00,1.01,"",0,0.0,10,2.2,-5,-1.1,-5,-1.1,346563,6.7,-5955,-100.0,-12,-100.0,57,6.7
"01075","5","10","71","0","2025","4","",255,2798,2798,2781,39113120,1872113,7074,1077,"",0.87,0.97,0.98,0.98,0.98,1.04,1.01,1.01,"",3,1.2,-13,-0.5,-12,-0.4,-32,-1.1,1230112,3.2,4207,0.2,-2425,-25.5,40,3.9
"01077","0","10","70","0","2025","4","",2710,31295,31286,31214,393658133,24675701,124299,969,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",128,5.0,-81,-0.3,-223,-0.7,-222,-0.7,12741425,3.3,-455547,-1.8,-44311,-26.3,37,4.0
"01077","1","10","71","0","2025","4","",21,283,274,276,5759985,0,0,1596,"",1.59,0.51,0.49,0.50,0.66,0.00,0.00,1.32,"",0,0.0,-6,-2.1,-23,-7.7,-18,-6.1,250243,4.5,0,0.0,0,0.0,151,10.4
"01077","2","10","71","0","2025","4","",15,1556,1577,1554,22880618,0,0,1127,"",0.94,1.58,1.60,1.58,1.74,0.00,0.00,1.10,"",0,0.0,-22,-1.4,-15,-0.9,-26,-1.6,943904,4.3,0,0.0,0,0.0,61,5.7
"01077","3","10","71","0","2025","4","",52,3827,3831,3812,48806059,60158,434,982,"",1.38,1.27,1.26,1.27,1.50,0.11,0.62,1.19,"",6,13.0,72,1.9,76,2.0,44,1.2,1454945,3.1,-5365,-8.2,203,87.9,13,1.3
"01077","5","10","71","0","2025","4","",2622,25629,25604,25572,316211471,24615543,123865,950,"",0.99,0.96,0.96,0.96,0.93,1.03,1.00,0.97,"",122,4.9,-125,-0.5,-261,-1.0,-222,-0.9,10092333,3.3,-450182,-1.8,-44514,-26.4,37,4.1
"01079","0","10","70","0","2025","4","",605,5663,5720,5741,76894772,3436583,18869,1036,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",34,6.0,-641,-10.2,-666,-10.4,-622,-9.8,-8815857,-10.3,-2991559,-46.5,-78028,-80.5,-2,-0.2
