"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01037","2","10","71","0","2025","3","",10,37,39,38,422291,0,0,855,"",10.39,0.82,0.86,0.84,0.62,0.00,0.00,0.74,"",-2,-16.7,-2,-5.1,0,0.0,0,0.0,-21026,-4.7,0,0.0,0,0.0,-27,-3.1
"01037","3","10","71","0","2025","3","N",14,0,0,0,0,0,0,0,"N",6.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","10","71","0","2025","3","N",133,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",8,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","0","10","70","0","2025","3","",1175,12383,12588,12800,160459037,11994492,49166,980,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",41,3.6,222,1.8,454,3.7,581,4.8,14046410,9.6,2278758,23.5,-10331,-17.4,55,5.9
"01039","1","10","71","0","2025","3","",15,123,126,127,2660179,0,0,1633,"",2.58,0.52,0.54,0.53,0.60,0.00,0.00,1.13,"",0,0.0,-11,-8.2,-4,-3.1,-1,-0.8,17325,0.7,0,0.0,0,0.0,77,4.9
"01039","2","10","71","0","2025","3","",17,338,337,378,4711800,0,0,1033,"",2.45,0.88,0.86,0.93,0.84,0.00,0.00,0.94,"",0,0.0,14,4.3,8,2.4,4,1.1,-50808,-1.1,0,0.0,0,0.0,-37,-3.5
"01039","3","10","71","0","2025","3","",46,1499,1532,1583,19026259,41814,84,952,"",2.78,1.44,1.37,1.29,1.49,0.18,0.30,1.09,"",0,0.0,-17,-1.1,15,1.0,21,1.3,802154,4.4,-14475,-25.7,-28,-25.0,37,4.0
"01039","5","10","71","0","2025","3","",1097,10423,10593,10712,134060799,11952678,49082,975,"",0.96,0.97,0.98,0.98,0.97,1.03,1.01,1.00,"",41,3.9,236,2.3,435,4.3,557,5.5,13277739,11.0,2293233,23.7,-10303,-17.3,61,6.7
"01041","0","10","70","0","2025","3","",307,3478,3459,3445,41656641,2607929,15968,926,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,3.4,-74,-2.1,-78,-2.2,-115,-3.2,-172349,-0.4,33719,1.3,-7379,-31.6,20,2.2
"01041","1","10","71","0","2025","3","",10,35,39,35,578616,0,0,1225,"",6.59,0.53,0.60,0.54,0.50,0.00,0.00,0.89,"",0,0.0,0,0.0,1,2.6,0,0.0,42847,8.0,0,0.0,0,0.0,80,7.0
"01041","2","10","71","0","2025","3","",10,51,52,53,702377,0,0,1039,"",5.52,0.47,0.48,0.49,0.48,0.00,0.00,1.00,"",0,0.0,-2,-3.8,0,0.0,2,3.9,-73155,-9.4,0,0.0,0,0.0,-108,-9.4
"01041","3","10","71","0","2025","3","",22,565,562,559,6299186,39872,79,862,"",5.10,1.94,1.83,1.70,1.89,0.81,0.85,1.04,"",0,0.0,-35,-5.8,-40,-6.6,-5,-0.9,40688,0.7,12360,44.9,24,43.6,44,5.4
"01041","5","10","71","0","2025","3","",265,2827,2806,2798,34076462,2568057,15889,933,"",0.89,0.94,0.94,0.95,0.95,1.01,1.00,1.01,"",10,3.9,-37,-1.3,-39,-1.4,-112,-3.8,-182729,-0.5,21359,0.8,-7403,-31.8,16,1.7
"01043","0","10","70","0","2025","3","",2399,30882,30891,30846,412992300,27934784,145609,1029,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",83,3.6,-109,-0.4,-142,-0.5,-170,-0.5,11471421,2.9,-4331,0.0,11890,8.9,33,3.3
"01043","1","10","71","0","2025","3","",17,187,189,190,3803346,0,0,1551,"",1.43,0.32,0.33,0.33,0.33,0.00,0.00,1.02,"",-1,-5.6,-2,-1.1,6,3.3,5,2.7,207358,5.8,0,0.0,0,0.0,61,4.1
"01043","2","10","71","0","2025","3","",16,687,686,788,8868608,0,0,947,"",1.13,0.72,0.72,0.81,0.61,0.00,0.00,0.82,"",-1,-5.9,28,4.2,28,4.3,39,5.2,84625,1.0,0,0.0,0,0.0,-34,-3.5
"01043","3","10","71","0","2025","3","",52,3556,3594,3662,46147623,191422,648,985,"",1.54,1.37,1.31,1.24,1.40,0.36,0.77,1.07,"",0,0.0,63,1.8,151,4.4,198,5.7,3586548,8.4,-9800,-4.9,-370,-36.3,41,4.3
"01043","5","10","71","0","2025","3","",2314,26452,26422,26206,354172723,27743362,144961,1034,"",0.99,0.99,0.99,0.99,1.00,1.02,1.00,1.01,"",85,3.8,-198,-0.7,-327,-1.2,-412,-1.5,7592890,2.2,5469,0.0,12260,9.2,34,3.4
"01045","0","10","70","0","2025","3","",1166,18317,18263,18167,297381989,9737260,59973,1254,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",49,4.4,130,0.7,-9,0.0,-114,-0.6,12408878,4.4,-793565,-7.5,-6127,-9.3,53,4.4
"01045","1","10","71","0","2025","3","",36,2938,2937,2924,55109307,0,0,1445,"",6.25,8.43,8.60,8.63,6.66,0.00,0.00,0.78,"",0,0.0,-27,-0.9,-33,-1.1,-50,-1.7,436620,0.8,0,0.0,0,0.0,29,2.0
"01045","2","10","71","0","2025","3","",15,163,163,163,2090455,0,0,987,"",2.18,0.29,0.29,0.28,0.20,0.00,0.00,0.70,"",0,0.0,3,1.9,5,3.2,0,0.0,-146807,-6.6,0,0.0,0,0.0,-86,-8.0
"01045","3","10","71","0","2025","3","",56,2070,2127,2139,26693647,85766,651,972,"",3.41,1.35,1.31,1.23,1.12,0.47,1.87,0.87,"",0,0.0,159,8.3,175,9.0,155,7.8,4178562,18.6,6475,8.2,466,251.9,83,9.3
"01045","5","10","71","0","2025","3","",1059,13146,13036,12941,213488580,9651494,59322,1259,"",0.93,0.83,0.83,0.83,0.84,1.02,1.00,1.01,"",49,4.9,-5,0.0,-156,-1.2,-219,-1.7,7940503,3.9,-800040,-7.7,-6593,-10.0,58,4.8
"01047","0","10","70","0","2025","3","",1006,11489,11418,11542,139338619,9529750,56042,933,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",33,3.4,399,3.6,105,0.9,259,2.3,4620989,3.4,391285,4.3,-21904,-28.1,10,1.1
"01047","1","10","71","0","2025","3","",17,161,159,162,3441417,0,0,1648,"",3.42,0.74,0.74,0.75,0.89,0.00,0.00,1.19,"",0,0.0,-1,-0.6,-7,-4.2,-6,-3.6,61482,1.8,0,0.0,0,0.0,75,4.8
"01047","2","10","71","0","2025","3","",20,660,663,662,8235958,0,0,957,"",3.37,1.85,1.87,1.81,1.69,0.00,0.00,0.91,"",0,0.0,63,10.6,66,11.1,73,12.4,-228911,-2.7,0,0.0,0,0.0,-139,-12.7
"01047","3","10","71","0","2025","3","",56,1536,1520,1529,17693336,31916,367,891,"",3.96,1.59,1.50,1.39,1.59,0.18,1.13,1.07,"",0,0.0,-12,-0.8,-9,-0.6,-37,-2.4,-640826,-3.5,222,0.7,259,239.8,-20,-2.2
"01047","5","10","71","0","2025","3","",913,9132,9076,9189,109967908,9497834,55675,926,"",0.93,0.92,0.92,0.93,0.92,1.03,1.00,1.00,"",33,3.8,349,4.0,55,0.6,229,2.6,5429244,5.2,391063,4.3,-22163,-28.5,25,2.8
"01049","0","10","70","0","2025","3","",1585,24320,23762,23997,310153793,20139055,87929,993,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",108,7.3,474,2.0,361,1.5,478,2.0,16050692,5.5,-975574,-4.6,-9733,-10.0,34,3.5
"01049","1","10","71","0","2025","3","",19,165,161,158,2933665,0,0,1399,"",2.43,0.36,0.36,0.35,0.34,0.00,0.00,0.95,"",0,0.0,-2,-1.2,3,1.9,2,1.3,35387,1.2,0,0.0,0,0.0,8,0.6
"01049","2","10","71","0","2025","3","",17,634,634,634,6078448,0,0,737,"",1.82,0.84,0.86,0.84,0.56,0.00,0.00,0.66,"",1,6.2,27,4.4,27,4.4,30,5.0,169,0.0,0,0.0,0,0.0,-35,-4.5
"01049","3","10","71","0","2025","3","",70,3423,3217,3533,48517442,292776,584,1101,"",3.14,1.68,1.52,1.54,1.96,0.77,1.15,1.24,"",1,1.4,14,0.4,30,0.9,34,1.0,2560248,5.6,61934,26.8,123,26.7,50,4.8
"01049","5","10","71","0","2025","3","",1479,20098,19750,19672,252624238,19846279,87345,979,"",0.96,0.95,0.96,0.96,0.95,1.02,1.00,0.99,"",106,7.7,435,2.2,301,1.5,412,2.1,13454888,5.6,-1037508,-5.0,-9856,-10.1,33,3.5
"01051","0","10","70","0","2025","3","",1910,22289,22324,22193,266128556,19658659,87559,919,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",112,6.2,595,2.7,737,3.4,561,2.6,12293630,4.8,441080,2.3,-4653,-5.0,17,1.9
"01051","1","10","71","0","2025","3","",15,188,182,185,3548585,0,0,1476,"",1.59,0.44,0.44,0.45,0.48,0.00,0.00,1.09,"",0,0.0,-3,-1.6,-5,-2.7,-8,-4.1,-212403,-5.6,0,0.0,0,0.0,-44,-2.9
"01051","2","10","71","0","2025","3","",23,1097,1095,1127,16698170,0,0,1161,"",2.04,1.58,1.58,1.61,1.79,0.00,0.00,1.13,"",-1,-4.2,209,23.5,198,22.1,230,25.6,876294,5.5,0,0.0,0,0.0,-200,-14.7
"01051","3","10","71","0","2025","3","",51,3348,3424,3427,43213049,629782,1259,978,"",1.90,1.79,1.73,1.62,2.03,1.70,2.48,1.19,"",0,0.0,105,3.2,131,4.0,88,2.6,1743718,4.2,170188,37.0,-316,-20.1,9,0.9
"01051","5","10","71","0","2025","3","",1821,17656,17623,17454,202668752,19028877,86300,887,"",0.98,0.91,0.92,0.92,0.89,1.00,0.99,0.97,"",113,6.6,284,1.6,413,2.4,251,1.5,9886021,5.1,270892,1.4,-4337,-4.8,28,3.3
"01053","0","10","70","0","2025","3","",953,12950,12872,12773,167303232,10231572,51501,1000,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,2.3,130,1.0,-64,-0.5,-224,-1.7,4305643,2.6,227702,2.3,1676,3.4,29,3.0
"01053","1","10","71","0","2025","3","",6,63,64,63,1011370,0,0,1228,"",1.27,0.26,0.27,0.26,0.22,0.00,0.00,0.83,"",0,0.0,4,6.8,2,3.2,2,3.3,57851,6.1,0,0.0,0,0.0,19,1.6
"01053","2","10","71","0","2025","3","",22,484,489,546,7302620,0,0,1109,"",3.91,1.20,1.22,1.35,1.24,0.00,0.00,0.99,"",0,0.0,38,8.5,45,10.1,75,15.9,80025,1.1,0,0.0,0,0.0,-116,-9.5
"01053","3","10","71","0","2025","3","",44,3432,3450,3450,50418875,1100605,2200,1126,"",3.28,3.16,3.01,2.83,3.78,5.69,7.38,1.26,"",0,0.0,42,1.2,38,1.1,9,0.3,2408554,5.0,-214272,-16.3,-1413,-39.1,44,4.1
"01053","5","10","71","0","2025","3","",881,8971,8869,8714,108570367,9130967,49301,944,"",0.95,0.80,0.80,0.80,0.76,0.92,0.96,0.95,"",21,2.4,46,0.5,-149,-1.7,-310,-3.4,1759213,1.6,441974,5.1,3089,6.7,30,3.3
"01055","0","10","70","0","2025","3","",2550,32933,32926,33033,392610414,33931738,162915,916,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",111,4.6,114,0.3,40,0.1,41,0.1,13338796,3.5,-607405,-1.8,-21008,-11.4,29,3.3
"01055","1","10","71","0","2025","3","",18,281,279,274,6412742,0,0,1774,"",1.43,0.45,0.45,0.44,0.59,0.00,0.00,1.31,"",0,0.0,-2,-0.7,-4,-1.4,-8,-2.8,287294,4.7,0,0.0,0,0.0,107,6.4
"01055","2","10","71","0","2025","3","",24,773,771,808,10232140,0,0,1004,"",1.59,0.76,0.75,0.77,0.74,0.00,0.00,0.98,"",0,0.0,18,2.4,15,2.0,5,0.6,140301,1.4,0,0.0,0,0.0,-2,-0.2
"01055","3","10","71","0","2025","3","",105,3860,3889,4016,48533904,178113,357,952,"",2.93,1.40,1.33,1.27,1.55,0.28,0.38,1.16,"",2,1.9,33,0.9,50,1.3,66,1.7,2488004,5.4,-7480,-4.0,-167,-31.9,37,4.0
"01055","5","10","71","0","2025","3","",2403,28019,27987,27935,327431628,33753625,162558,900,"",0.97,0.98,0.99,0.99,0.97,1.03,1.01,0.99,"",109,4.8,65,0.2,-21,-0.1,-22,-0.1,10423197,3.3,-599925,-1.7,-20841,-11.4,28,3.2
"01057","0","10","70","0","2025","3","",355,3926,3879,3908,47611737,4473529,16488,938,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-14,-3.8,-46,-1.2,-128,-3.2,-162,-4.0,2288586,5.0,548621,14.0,-25715,-60.9,70,8.1
"01057","1","10","71","0","2025","3","",7,34,33,33,525687,0,0,1213,"",3.99,0.46,0.45,0.45,0.40,0.00,0.00,0.87,"",0,0.0,-1,-2.9,-2,-5.7,0,0.0,47635,10.0,0,0.0,0,0.0,142,13.3
"01057","2","10","71","0","2025","3","",9,178,186,188,1995741,0,0,834,"",4.29,1.46,1.54,1.52,1.20,0.00,0.00,0.79,"",0,0.0,-6,-3.3,-5,-2.6,-4,-2.1,103174,5.5,0,0.0,0,0.0,64,8.3
"01057","3","10","71","0","2025","3","",21,992,944,971,11254859,2636,5,893,"",4.21,3.01,2.74,2.60,2.96,0.03,0.05,1.07,"",0,0.0,13,1.3,24,2.6,28,3.0,521769,4.9,-2109,-44.4,-4,-44.4,21,2.4
"01057","5","10","71","0","2025","3","",318,2722,2716,2716,33835450,4470893,16483,958,"",0.92,0.80,0.81,0.81,0.83,1.03,1.01,1.02,"",-14,-4.2,-52,-1.9,-145,-5.1,-186,-6.4,1616008,5.0,550730,14.0,-25711,-60.9,87,10.0
"01059","0","10","70","0","2025","3","",705,10984,11078,10983,137000941,8415515,46927,957,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,1.6,-75,-0.7,32,0.3,-227,-2.0,6497198,5.0,457736,5.8,5129,12.3,53,5.9
"01059","1","10","71","0","2025","3","",8,79,80,78,1444094,0,0,1406,"",2.30,0.38,0.39,0.38,0.38,0.00,0.00,0.99,"",-1,-11.1,0,0.0,1,1.3,-1,-1.3,-18704,-1.3,0,0.0,0,0.0,-18,-1.3
"01059","2","10","71","0","2025","3","",16,323,318,340,3367149,0,0,792,"",3.84,0.95,0.92,0.98,0.70,0.00,0.00,0.74,"",0,0.0,1,0.3,-1,-0.3,2,0.6,-593533,-15.0,0,0.0,0,0.0,-142,-15.2
"01059","3","10","71","0","2025","3","",29,1551,1595,1550,20260250,73042,169,996,"",2.92,1.68,1.62,1.48,1.85,0.46,0.62,1.17,"",0,0.0,-17,-1.1,-9,-0.6,-15,-1.0,727821,3.7,9364,14.7,-15,-8.2,44,4.6
"01059","5","10","71","0","2025","3","",652,9031,9085,9015,111929448,8342473,46758,952,"",0.95,0.95,0.95,0.96,0.95,1.02,1.00,1.00,"",12,1.9,-59,-0.6,41,0.5,-213,-2.3,6381614,6.0,448372,5.7,5144,12.4,62,7.0
"01061","0","10","70","0","2025","3","",625,5684,5641,5588,61612160,5122292,19281,841,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",19,3.1,186,3.4,132,2.4,179,3.3,2708366,4.6,298849,6.2,-5235,-21.4,13,1.6
"01061","1","10","71","0","2025","3","",10,54,55,55,860616,0,0,1211,"",3.24,0.50,0.52,0.53,0.50,0.00,0.00,0.97,"",-1,-9.1,2,3.8,2,3.8,0,0.0,-33192,-3.7,0,0.0,0,0.0,-78,-6.1
"01061","2","10","71","0","2025","3","",11,77,75,75,928628,0,0,944,"",2.98,0.44,0.43,0.42,0.43,0.00,0.00,1.00,"",0,0.0,6,8.5,4,5.6,3,4.2,40288,4.5,0,0.0,0,0.0,-14,-1.5
"01061","3","10","71","0","2025","3","",32,1215,1222,1172,13781821,429976,859,881,"",3.64,2.55,2.44,2.20,2.80,4.44,7.69,1.17,"",0,0.0,-10,-0.8,-32,-2.6,-21,-1.8,207075,1.5,-125568,-22.6,-252,-22.7,28,3.3
"01061","5","10","71","0","2025","3","",572,4338,4289,4286,46041095,4692316,18422,823,"",0.94,0.88,0.88,0.90,0.87,0.94,0.96,0.98,"",20,3.6,188,4.5,158,3.8,197,4.8,2494195,5.7,424417,9.9,-4983,-21.3,11,1.4
"01063","0","10","70","0","2025","3","",168,1698,1733,1732,20127442,2039060,8048,900,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-2.9,-54,-3.1,31,1.8,49,2.9,1411450,7.5,267524,15.1,-3772,-31.9,59,7.0
"01063","1","10","71","0","2025","3","",7,21,21,21,318971,0,0,1168,"",8.44,0.65,0.65,0.65,0.57,0.00,0.00,0.88,"",0,0.0,-2,-8.7,-1,-4.5,-5,-19.2,2920,0.9,0,0.0,0,0.0,141,13.7
"01063","2","10","71","0","2025","3","",9,38,38,38,450056,0,0,911,"",9.07,0.72,0.71,0.69,0.64,0.00,0.00,0.90,"",0,0.0,3,8.6,2,5.6,3,8.6,46272,11.5,0,0.0,0,0.0,32,3.6
"01063","3","10","71","0","2025","3","N",20,0,0,0,0,0,0,0,"N",8.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","10","71","0","2025","3","N",132,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",-5,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","0","10","70","0","2025","3","",352,2608,2638,2661,32892123,1974464,10697,960,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,6.3,19,0.7,32,1.2,41,1.6,234576,0.7,50913,2.6,-1711,-13.8,-4,-0.4
"01065","1","10","71","0","2025","3","",11,40,39,39,639590,0,0,1251,"",6.33,0.81,0.79,0.79,0.70,0.00,0.00,0.88,"",0,0.0,1,2.6,4,11.4,5,14.7,7838,1.2,0,0.0,0,0.0,-99,-7.3
"01065","2","10","71","0","2025","3","",12,87,87,89,995349,0,0,873,"",5.77,1.07,1.06,1.06,0.86,0.00,0.00,0.81,"",0,0.0,9,11.5,6,7.4,4,4.7,-74200,-6.9,0,0.0,0,0.0,-139,-13.7
"01065","3","10","71","0","2025","3","N",22,0,0,0,0,0,0,0,"N",4.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","10","71","0","2025","3","N",307,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",21,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","0","10","70","0","2025","3","",435,3753,3728,3756,51511885,2781464,12603,1058,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,4.8,-187,-4.7,-187,-4.8,-91,-2.4,-1482518,-2.8,-240037,-7.9,-6317,-33.4,13,1.2
"01067","1","10","71","0","2025","3","",7,40,39,38,606788,0,0,1197,"",3.26,0.56,0.56,0.54,0.42,0.00,0.00,0.76,"",0,0.0,-8,-16.7,-6,-13.3,-7,-15.6,-90497,-13.0,0,0.0,0,0.0,31,2.7
"01067","2","10","71","0","2025","3","",12,64,65,65,811495,0,0,965,"",4.67,0.55,0.56,0.55,0.45,0.00,0.00,0.81,"",0,0.0,-1,-1.5,1,1.6,0,0.0,29242,3.7,0,0.0,0,0.0,34,3.7
"01067","3","10","71","0","2025","3","",18,641,642,661,7803455,43067,86,926,"",2.94,2.04,1.94,1.84,1.90,0.82,1.18,0.98,"",0,0.0,9,1.4,-2,-0.3,-8,-1.2,307334,4.1,-18683,-30.3,-37,-30.1,37,4.2
"01067","5","10","71","0","2025","3","",398,3008,2982,2992,42290147,2738397,12517,1087,"",0.94,0.93,0.93,0.93,0.96,1.01,1.00,1.03,"",20,5.3,-187,-5.9,-180,-5.7,-76,-2.5,-1728597,-3.9,-221354,-7.5,-6280,-33.4,9,0.8
"01069","0","10","70","0","2025","3","",3898,50912,51335,51473,693918366,47280151,241952,1042,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",172,4.6,43,0.1,436,0.9,841,1.7,36168898,5.5,1172474,2.5,1988,0.8,46,4.6
"01069","1","10","71","0","2025","3","",25,283,287,283,6347514,0,0,1717,"",1.30,0.29,0.30,0.29,0.33,0.00,0.00,1.11,"",0,0.0,-16,-5.4,-4,-1.4,-6,-2.1,231430,3.8,0,0.0,0,0.0,111,6.9
"01069","2","10","71","0","2025","3","",29,900,916,999,12365297,0,0,1014,"",1.26,0.57,0.57,0.61,0.51,0.00,0.00,0.87,"",1,3.6,3,0.3,4,0.4,26,2.7,252000,2.1,0,0.0,0,0.0,9,0.9
"01069","3","10","71","0","2025","3","",77,7593,7689,7620,128086083,335284,680,1291,"",1.40,1.78,1.68,1.55,2.31,0.38,0.49,1.39,"",-2,-2.5,101,1.3,118,1.6,83,1.1,15825914,14.1,-121066,-26.5,-253,-27.1,145,12.7
"01069","5","10","71","0","2025","3","",3767,42136,42443,42571,547119472,46944867,241272,993,"",0.99,0.96,0.96,0.97,0.92,1.02,1.00,0.96,"",173,4.8,-45,-0.1,318,0.8,738,1.8,19859554,3.8,1293540,2.8,2241,0.9,28,2.9
"01071","0","10","70","0","2025","3","",1251,15088,15176,15256,194359565,11941574,55803,985,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",69,5.8,-226,-1.5,-108,-0.7,-100,-0.7,8465916,4.6,-933076,-7.2,-22667,-28.9,51,5.5
"01071","1","10","71","0","2025","3","",22,143,139,137,3138324,0,0,1728,"",3.56,0.50,0.49,0.48,0.58,0.00,0.00,1.19,"",-1,-4.3,11,8.3,7,5.3,5,3.8,77738,2.5,0,0.0,0,0.0,-56,-3.1
"01071","2","10","71","0","2025","3","",14,177,179,176,2108960,0,0,915,"",1.90,0.38,0.38,0.37,0.31,0.00,0.00,0.83,"",-1,-6.7,-6,-3.3,-6,-3.2,-10,-5.4,-341832,-13.9,0,0.0,0,0.0,-106,-10.4
"01071","3","10","71","0","2025","3","",63,2792,2776,2939,34815379,649488,1298,944,"",3.58,2.21,2.06,2.02,2.24,2.88,4.02,1.07,"",1,1.6,-25,-0.9,-17,-0.6,10,0.3,1006855,3.0,67327,11.6,136,11.7,30,3.3
"01071","5","10","71","0","2025","3","",1152,11976,12082,12004,154296902,11292086,54505,987,"",0.94,0.92,0.92,0.92,0.93,0.97,0.98,1.01,"",70,6.5,-206,-1.7,-92,-0.8,-105,-0.9,7723155,5.3,-1000403,-8.1,-22803,-29.5,59,6.4
"01073","0","10","70","0","2025","3","",23862,369745,369257,367668,6643491439,309643773,1685592,1385,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",969,4.2,2265,0.6,2413,0.7,3216,0.9,310035506,4.9,2615158,0.9,-34981,-2.0,55,4.1
"01073","1","10","71","0","2025","3","",91,8312,8175,8206,211153570,0,0,1973,"",0.77,1.18,1.18,1.20,1.14,0.00,0.00,0.96,"",0,0.0,-300,-3.5,-464,-5.4,-468,-5.4,7369082,3.6,0,0.0,0,0.0,159,8.8
"01073","2","10","71","0","2025","3","",96,29370,29632,29789,599207985,379049,758,1557,"",0.68,2.56,2.58,2.56,2.57,0.11,0.31,1.00,"",9,10.3,3903,15.3,4138,16.2,4135,16.1,92545583,18.3,379049,100.0,758,100.0,31,2.0
"01073","3","10","71","0","2025","3","",425,27695,27966,27899,461012426,483982,1357,1273,"",1.27,0.89,0.85,0.79,0.87,0.08,0.14,1.03,"",-1,-0.2,747,2.8,725,2.7,716,2.6,20836016,4.7,58651,13.8,270,24.8,25,2.0
"01073","5","10","71","0","2025","3","",23250,304368,303484,301774,5372117458,308780742,1683477,1363,"",1.00,0.95,0.95,0.96,0.94,1.03,1.01,0.99,"",961,4.3,-2085,-0.7,-1986,-0.7,-1167,-0.4,189284825,3.7,2177458,0.7,-36009,-2.1,56,4.3
"01075","0","10","70","0","2025","3","",294,3300,3327,3309,42410139,1852159,8423,985,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.0,-56,-1.7,-53,-1.6,-60,-1.8,-912949,-2.1,-406431,-18.0,-3900,-31.6,-4,-0.4
"01075","1","10","71","0","2025","3","",7,31,32,31,515230,0,0,1265,"",4.82,0.49,0.51,0.50,0.44,0.00,0.00,0.87,"",0,0.0,-2,-6.1,-3,-8.6,-3,-8.8,55045,12.0,0,0.0,0,0.0,224,21.5
"01075","2","10","71","0","2025","3","",9,58,60,60,820742,0,0,1064,"",5.18,0.57,0.58,0.57,0.55,0.00,0.00,0.96,"",0,0.0,-2,-3.3,2,3.4,2,3.4,26491,3.3,0,0.0,0,0.0,23,2.2
"01075","3","10","71","0","2025","3","",28,456,457,455,5361682,5057,10,904,"",6.77,1.65,1.54,1.44,1.58,0.14,0.21,1.03,"",0,0.0,-5,-1.1,-10,-2.1,-11,-2.4,148680,2.9,3355,197.1,7,233.3,41,4.8
"01075","5","10","71","0","2025","3","",250,2755,2778,2763,35712485,1847102,8413,993,"",0.87,0.96,0.97,0.98,0.98,1.03,1.01,1.01,"",3,1.2,-47,-1.7,-42,-1.5,-48,-1.7,-1143165,-3.1,-409786,-18.2,-3907,-31.7,-16,-1.6
"01077","0","10","70","0","2025","3","",2697,30609,30702,30777,366032638,25917607,130216,917,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",149,5.8,195,0.6,128,0.4,-200,-0.6,5681989,1.6,-3739103,-12.6,-76245,-36.9,13,1.4
"01077","1","10","71","0","2025","3","",21,281,280,284,6013594,0,0,1642,"",1.58,0.48,0.49,0.49,0.59,0.00,0.00,1.21,"",0,0.0,-7,-2.4,-10,-3.4,-8,-2.7,358609,6.3,0,0.0,0,0.0,142,9.5
"01077","2","10","71","0","2025","3","",15,1240,1250,1216,22137864,0,0,1379,"",0.94,1.30,1.31,1.25,1.72,0.00,0.00,1.34,"",0,0.0,-52,-4.0,-20,-1.6,-26,-2.1,-764632,-3.3,0,0.0,0,0.0,-10,-0.7
"01077","3","10","71","0","2025","3","",51,3543,3618,3803,47681769,65820,349,1004,"",1.34,1.38,1.33,1.29,1.63,0.13,0.46,1.23,"",5,10.9,72,2.1,69,1.9,70,1.9,668334,1.4,17564,36.4,63,22.0,-5,-0.5
"01077","5","10","71","0","2025","3","",2610,25545,25554,25474,290199411,25851787,129867,875,"",0.99,0.96,0.97,0.97,0.92,1.03,1.00,0.96,"",144,5.8,182,0.7,89,0.3,-236,-0.9,5419678,1.9,-3756667,-12.7,-76308,-37.0,16,1.9
"01079","0","10","70","0","2025","3","",593,5453,5492,5609,69312403,3644202,18223,966,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",24,4.2,-551,-9.2,-576,-9.5,-722,-11.4,-12194853,-15.0,-3110920,-46.1,-78186,-81.1,-56,-5.5
