"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01037","2","10","71","0","2025","2","",10,39,41,41,544091,0,0,1038,"",10.28,0.84,0.90,0.91,0.83,0.00,0.00,0.94,"",-2,-16.7,2,5.4,3,7.9,4,10.8,106738,24.4,0,0.0,0,0.0,137,15.2
"01037","3","10","71","0","2025","2","N",14,0,0,0,0,0,0,0,"N",6.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","10","71","0","2025","2","N",134,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",9,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","0","10","70","0","2025","2","",1172,12284,12430,12582,153326518,15690831,72814,949,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",43,3.8,90,0.7,209,1.7,361,3.0,11540468,8.1,1384379,9.7,-13070,-15.2,56,6.3
"01039","1","10","71","0","2025","2","",15,127,125,123,2154221,0,0,1326,"",2.55,0.54,0.53,0.52,0.56,0.00,0.00,1.06,"",0,0.0,-3,-2.3,-3,-2.3,-6,-4.7,-150300,-6.5,0,0.0,0,0.0,-48,-3.5
"01039","2","10","71","0","2025","2","",17,360,359,342,5041683,0,0,1097,"",2.45,0.93,0.92,0.88,0.95,0.00,0.00,1.04,"",0,0.0,1,0.3,-7,-1.9,-30,-8.1,431221,9.4,0,0.0,0,0.0,127,13.1
"01039","3","10","71","0","2025","2","",46,1583,1576,1567,18671782,58750,117,912,"",2.77,1.33,1.31,1.32,1.37,0.21,0.29,1.04,"",0,0.0,-4,-0.3,-6,-0.4,-29,-1.8,707366,3.9,8588,17.1,16,15.8,42,4.8
"01039","5","10","71","0","2025","2","",1094,10214,10370,10550,127458832,15632081,72697,945,"",0.96,0.98,0.98,0.98,0.98,1.02,1.00,1.00,"",43,4.1,96,0.9,225,2.2,426,4.2,10552181,9.0,1375791,9.7,-13086,-15.3,57,6.4
"01041","0","10","70","0","2025","2","",307,3487,3418,3465,44276592,3763745,23044,985,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,4.4,-86,-2.4,-156,-4.4,-161,-4.4,784043,1.8,119263,3.3,-6503,-22.0,53,5.7
"01041","1","10","71","0","2025","2","",10,36,35,35,487876,0,0,1062,"",6.49,0.54,0.54,0.54,0.44,0.00,0.00,0.82,"",0,0.0,1,2.9,-4,-10.3,-3,-7.9,3445,0.7,0,0.0,0,0.0,64,6.4
"01041","2","10","71","0","2025","2","",10,49,51,51,853850,0,0,1305,"",5.49,0.45,0.48,0.48,0.56,0.00,0.00,1.20,"",0,0.0,-6,-10.9,-4,-7.3,-4,-7.3,45641,5.6,0,0.0,0,0.0,175,15.5
"01041","3","10","71","0","2025","2","",22,557,566,582,6041771,41903,83,818,"",5.05,1.65,1.71,1.78,1.53,0.63,0.66,0.90,"",0,0.0,-35,-5.9,-24,-4.1,-28,-4.6,-142812,-2.3,5716,15.8,12,16.9,22,2.8
"01041","5","10","71","0","2025","2","",265,2845,2766,2797,36893095,3721842,22961,1013,"",0.89,0.96,0.95,0.94,0.98,1.01,1.00,1.03,"",13,5.2,-46,-1.6,-124,-4.3,-126,-4.3,877769,2.4,113547,3.1,-6515,-22.1,58,6.1
"01043","0","10","70","0","2025","2","",2371,31103,31363,31347,399499553,35650381,151630,983,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",69,3.0,-8,0.0,-87,-0.3,-78,-0.2,13071150,3.4,-3088500,-8.0,-31288,-17.1,34,3.6
"01043","1","10","71","0","2025","2","",19,193,195,191,3389900,0,0,1351,"",1.60,0.33,0.33,0.32,0.34,0.00,0.00,1.04,"",1,5.6,7,3.8,0,0.0,4,2.1,106099,3.2,0,0.0,0,0.0,17,1.3
"01043","2","10","71","0","2025","2","",16,779,739,690,9581793,0,0,1001,"",1.14,0.79,0.75,0.71,0.69,0.00,0.00,0.92,"",-1,-5.9,39,5.3,22,3.1,36,5.5,549542,6.1,0,0.0,0,0.0,14,1.4
"01043","3","10","71","0","2025","2","",52,3689,3858,3951,42121990,316207,1339,845,"",1.55,1.22,1.27,1.33,1.18,0.50,1.61,0.93,"",0,0.0,58,1.6,80,2.1,84,2.2,1507068,3.7,-14647,-4.4,238,21.6,14,1.7
"01043","5","10","71","0","2025","2","",2284,26442,26571,26515,344405870,35334174,150291,999,"",0.99,1.00,0.99,0.99,1.01,1.02,1.00,1.02,"",69,3.1,-112,-0.4,-189,-0.7,-202,-0.8,10908441,3.3,-3073853,-8.0,-31526,-17.3,37,3.8
"01045","0","10","70","0","2025","2","",1153,18380,18388,18465,305888046,13972543,74391,1278,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",36,3.2,206,1.1,91,0.5,113,0.6,8592515,2.9,-1056695,-7.0,-23721,-24.2,27,2.2
"01045","1","10","71","0","2025","2","",36,2969,2963,2963,54949945,0,0,1426,"",6.22,8.46,8.55,8.53,7.20,0.00,0.00,0.85,"",-1,-2.7,5,0.2,2,0.1,-5,-0.2,726144,1.3,0,0.0,0,0.0,19,1.4
"01045","2","10","71","0","2025","2","",15,163,165,165,2473212,8000,216,1158,"",2.19,0.28,0.29,0.29,0.23,0.08,3.17,0.82,"",0,0.0,-4,-2.4,0,0.0,4,2.5,165184,7.2,8000,100.0,216,100.0,78,7.2
"01045","3","10","71","0","2025","2","",56,2120,2128,2136,25073374,128416,1003,906,"",3.42,1.19,1.19,1.22,0.92,0.52,2.45,0.77,"",0,0.0,129,6.5,115,5.7,143,7.2,3326707,15.3,36639,39.9,677,207.7,69,8.2
"01045","5","10","71","0","2025","2","",1046,13128,13132,13201,223391515,13836127,73172,1306,"",0.93,0.84,0.84,0.84,0.86,1.02,0.99,1.02,"",37,3.7,76,0.6,-26,-0.2,-29,-0.2,4374480,2.0,-1101334,-7.4,-24614,-25.2,24,1.9
"01047","0","10","70","0","2025","2","",999,11563,11596,11437,144093907,14037628,79684,961,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",26,2.7,100,0.9,243,2.1,84,0.7,2649519,1.9,88959,0.6,-34666,-30.3,6,0.6
"01047","1","10","71","0","2025","2","",17,165,165,161,3058141,0,0,1437,"",3.39,0.75,0.76,0.75,0.85,0.00,0.00,1.13,"",0,0.0,-1,-0.6,1,0.6,2,1.3,-150758,-4.7,0,0.0,0,0.0,-77,-5.1
"01047","2","10","71","0","2025","2","",20,798,653,647,8867736,0,0,975,"",3.38,2.19,1.80,1.83,1.78,0.00,0.00,0.92,"",0,0.0,165,26.1,31,5.0,53,8.9,655635,8.0,0,0.0,0,0.0,-50,-4.9
"01047","3","10","71","0","2025","2","",56,1540,1549,1556,16316423,54231,462,811,"",3.95,1.37,1.38,1.44,1.27,0.22,1.06,0.91,"",0,0.0,6,0.4,14,0.9,0,0.0,-759851,-4.4,11143,25.9,262,131.0,-41,-4.8
"01047","5","10","71","0","2025","2","",906,9060,9229,9073,115851607,13983397,79222,977,"",0.93,0.92,0.93,0.93,0.94,1.02,1.00,1.02,"",26,3.0,-70,-0.8,197,2.2,29,0.3,2904493,2.6,77816,0.6,-34928,-30.6,19,2.0
"01049","0","10","70","0","2025","2","",1557,23805,23858,24048,307916197,28808910,121037,991,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",72,4.8,473,2.0,523,2.2,421,1.8,27325174,9.7,692490,2.5,-7049,-5.5,70,7.6
"01049","1","10","71","0","2025","2","",19,157,161,162,2515748,0,0,1209,"",2.43,0.35,0.36,0.36,0.33,0.00,0.00,0.93,"",0,0.0,0,0.0,9,5.9,3,1.9,100998,4.2,0,0.0,0,0.0,18,1.5
"01049","2","10","71","0","2025","2","",16,560,562,563,6562652,0,0,899,"",1.73,0.75,0.75,0.76,0.62,0.00,0.00,0.82,"",0,0.0,35,6.7,33,6.2,22,4.1,573033,9.6,0,0.0,0,0.0,32,3.7
"01049","3","10","71","0","2025","2","",69,3464,3480,3506,44382776,317296,634,980,"",3.12,1.50,1.51,1.54,1.62,0.63,0.95,1.07,"",0,0.0,38,1.1,28,0.8,18,0.5,4124152,10.2,-47911,-13.1,-329,-34.2,84,9.4
"01049","5","10","71","0","2025","2","",1453,19624,19655,19817,254455021,28491614,120403,994,"",0.96,0.97,0.97,0.96,0.97,1.01,1.00,1.01,"",72,5.2,400,2.1,453,2.4,378,1.9,22526991,9.7,740401,2.7,-6720,-5.3,69,7.5
"01051","0","10","70","0","2025","2","",1872,22112,22207,22395,262197481,27212423,111688,907,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",86,4.8,746,3.5,482,2.2,652,3.0,8258177,3.3,323666,1.2,-9051,-7.5,3,0.3
"01051","1","10","71","0","2025","2","",15,198,187,185,3203507,0,0,1297,"",1.60,0.47,0.45,0.44,0.49,0.00,0.00,1.09,"",0,0.0,4,2.1,0,0.0,3,1.6,-46978,-1.4,0,0.0,0,0.0,-35,-2.6
"01051","2","10","71","0","2025","2","",23,1089,1086,1085,16236622,0,0,1149,"",2.07,1.56,1.56,1.56,1.79,0.00,0.00,1.14,"",-1,-4.2,230,26.8,216,24.8,215,24.7,873758,5.7,0,0.0,0,0.0,-215,-15.8
"01051","3","10","71","0","2025","2","",51,3388,3423,3440,43148462,904611,1836,971,"",1.92,1.58,1.59,1.62,1.85,1.89,2.99,1.16,"",0,0.0,28,0.8,51,1.5,75,2.2,1798096,4.3,210855,30.4,-722,-28.2,26,2.8
"01051","5","10","71","0","2025","2","",1783,17437,17511,17685,199608890,26307812,109852,875,"",0.98,0.93,0.92,0.92,0.89,0.99,0.99,0.97,"",87,5.1,484,2.9,215,1.2,359,2.1,5633301,2.9,112811,0.4,-8329,-7.0,7,0.8
"01053","0","10","70","0","2025","2","",941,13017,13125,13049,167996881,13660255,60726,989,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,0.6,127,1.0,163,1.3,10,0.1,8041380,5.0,55831,0.4,-6260,-9.3,40,4.2
"01053","1","10","71","0","2025","2","",6,58,63,62,845395,0,0,1066,"",1.27,0.23,0.25,0.25,0.20,0.00,0.00,0.82,"",0,0.0,2,3.6,4,6.8,2,3.3,-15739,-1.8,0,0.0,0,0.0,-70,-6.2
"01053","2","10","71","0","2025","2","",22,483,461,475,7976108,0,0,1297,"",3.94,1.18,1.12,1.18,1.37,0.00,0.00,1.18,"",0,0.0,54,12.6,26,6.0,33,7.5,791897,11.0,0,0.0,0,0.0,28,2.2
"01053","3","10","71","0","2025","2","",44,3482,3509,3489,49151980,1473823,2947,1082,"",3.30,2.76,2.76,2.83,3.29,6.12,8.84,1.18,"",0,0.0,30,0.9,45,1.3,0,0.0,2139535,4.6,-124684,-7.8,-1595,-35.1,39,3.7
"01053","5","10","71","0","2025","2","",869,8994,9092,9023,110023398,12186432,57779,937,"",0.95,0.81,0.81,0.81,0.77,0.91,0.96,0.95,"",6,0.7,41,0.5,88,1.0,-25,-0.3,5125687,4.9,180515,1.5,-4665,-7.5,41,4.6
"01055","0","10","70","0","2025","2","",2534,33129,33276,33368,388989550,44971263,200754,900,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",102,4.2,3,0.0,42,0.1,192,0.6,9529598,2.5,-1330957,-2.9,-27455,-12.0,20,2.3
"01055","1","10","71","0","2025","2","",18,284,278,275,5362371,0,0,1478,"",1.42,0.45,0.44,0.44,0.55,0.00,0.00,1.25,"",0,0.0,-8,-2.7,-15,-5.1,-10,-3.5,-363149,-6.3,0,0.0,0,0.0,-41,-2.7
"01055","2","10","71","0","2025","2","",24,821,822,767,10522248,0,0,1008,"",1.60,0.79,0.79,0.74,0.78,0.00,0.00,1.01,"",0,0.0,30,3.8,36,4.6,19,2.5,706101,7.2,0,0.0,0,0.0,34,3.5
"01055","3","10","71","0","2025","2","",105,4063,4090,4133,47526867,229815,503,893,"",2.92,1.27,1.27,1.31,1.37,0.29,0.46,1.07,"",2,1.9,35,0.9,41,1.0,49,1.2,1252220,2.7,35493,18.3,-3,-0.6,15,1.7
"01055","5","10","71","0","2025","2","",2387,27961,28086,28193,325578064,44741448,200251,892,"",0.97,0.99,0.99,0.99,0.98,1.02,1.00,0.99,"",100,4.4,-54,-0.2,-20,-0.1,134,0.5,7934426,2.5,-1366450,-3.0,-27452,-12.1,21,2.4
"01057","0","10","70","0","2025","2","",356,3889,3988,4030,49107368,4483756,18031,952,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-2.5,28,0.7,47,1.2,52,1.3,8008284,19.5,118107,2.7,-14973,-45.4,147,18.3
"01057","1","10","71","0","2025","2","",7,34,34,34,431411,0,0,976,"",3.92,0.46,0.45,0.45,0.35,0.00,0.00,0.78,"",0,0.0,-1,-2.9,0,0.0,-1,-2.9,9733,2.3,0,0.0,0,0.0,40,4.3
"01057","2","10","71","0","2025","2","",9,226,214,193,2522545,0,0,920,"",4.26,1.84,1.71,1.55,1.48,0.00,0.00,0.87,"",0,0.0,9,4.1,1,0.5,12,6.6,710414,39.2,0,0.0,0,0.0,236,34.5
"01057","3","10","71","0","2025","2","",21,939,1021,1035,10529121,16676,34,811,"",4.16,2.49,2.64,2.71,2.41,0.21,0.34,0.92,"",1,5.0,12,1.3,17,1.7,-2,-0.2,669540,6.8,6821,69.2,14,70.0,44,5.7
"01057","5","10","71","0","2025","2","",319,2690,2719,2768,35624291,4467080,17997,1005,"",0.92,0.81,0.80,0.80,0.85,1.02,1.00,1.06,"",-10,-3.0,8,0.3,29,1.1,43,1.6,6618597,22.8,111286,2.6,-14987,-45.4,178,21.5
"01059","0","10","70","0","2025","2","",699,11006,11065,11007,133171056,11399291,58200,929,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,1.6,106,1.0,483,4.6,-26,-0.2,3124686,2.4,-671566,-5.6,-4485,-7.2,6,0.7
"01059","1","10","71","0","2025","2","",8,81,80,81,1312842,0,0,1252,"",2.28,0.39,0.38,0.39,0.40,0.00,0.00,1.02,"",-1,-11.1,4,5.2,-1,-1.2,0,0.0,-7028,-0.5,0,0.0,0,0.0,-22,-1.7
"01059","2","10","71","0","2025","2","",16,349,339,323,4234503,0,0,967,"",3.86,1.00,0.98,0.95,0.92,0.00,0.00,0.94,"",0,0.0,-7,-2.0,-17,-4.8,-4,-1.2,181456,4.5,0,0.0,0,0.0,67,7.4
"01059","3","10","71","0","2025","2","",29,1568,1576,1565,20037561,142673,318,982,"",2.92,1.47,1.47,1.50,1.69,0.71,0.99,1.14,"",0,0.0,39,2.6,31,2.0,9,0.6,1810436,9.9,-5125,-3.5,-71,-18.3,74,8.1
"01059","5","10","71","0","2025","2","",646,9008,9070,9038,107586150,11256618,57882,916,"",0.95,0.96,0.96,0.96,0.95,1.01,1.00,0.99,"",12,1.9,70,0.8,470,5.5,-31,-0.3,1139822,1.1,-666441,-5.6,-4414,-7.1,-7,-0.8
"01061","0","10","70","0","2025","2","",615,5564,5586,5670,58172369,7192770,27882,798,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18,3.0,81,1.5,97,1.8,140,2.5,1837323,3.3,347457,5.1,-4503,-13.9,10,1.3
"01061","1","10","71","0","2025","2","",11,56,55,56,743612,0,0,1028,"",3.56,0.53,0.52,0.53,0.51,0.00,0.00,0.98,"",0,0.0,4,7.7,4,7.8,4,7.7,-23061,-3.0,0,0.0,0,0.0,-113,-9.9
"01061","2","10","71","0","2025","2","",11,74,78,77,1015294,0,0,1023,"",3.02,0.42,0.45,0.44,0.50,0.00,0.00,1.16,"",0,0.0,4,5.7,7,9.9,5,6.9,100828,11.0,0,0.0,0,0.0,32,3.2
"01061","3","10","71","0","2025","2","",32,1227,1220,1220,13144930,659916,1319,827,"",3.67,2.28,2.25,2.27,2.54,5.21,8.61,1.12,"",0,0.0,-43,-3.4,-42,-3.3,-34,-2.7,154467,1.2,6944,1.1,14,1.1,35,4.4
"01061","5","10","71","0","2025","2","",561,4207,4233,4317,43268533,6532854,26563,783,"",0.94,0.89,0.89,0.89,0.87,0.93,0.96,0.98,"",18,3.3,116,2.8,128,3.1,165,4.0,1605089,3.9,340513,5.5,-4517,-14.5,4,0.5
"01063","0","10","70","0","2025","2","",166,1782,1778,1768,20744633,3000733,18477,899,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-4.0,-6,-0.3,-25,-1.4,-17,-1.0,2304950,12.5,471954,18.7,-479,-2.5,107,13.5
"01063","1","10","71","0","2025","2","",7,20,22,23,302039,0,0,1072,"",8.40,0.59,0.66,0.69,0.58,0.00,0.00,0.91,"",0,0.0,-5,-20.0,-2,-8.3,0,0.0,9257,3.2,0,0.0,0,0.0,134,14.3
"01063","2","10","71","0","2025","2","",9,38,39,39,545695,0,0,1086,"",9.14,0.68,0.70,0.71,0.76,0.00,0.00,1.09,"",0,0.0,0,0.0,2,5.4,2,5.4,86168,18.8,0,0.0,0,0.0,139,14.7
"01063","3","10","71","0","2025","2","N",20,0,0,0,0,0,0,0,"N",8.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","10","71","0","2025","2","N",130,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",-7,-5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","0","10","70","0","2025","2","",348,2668,2676,2683,31914496,2710045,11627,918,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18,5.5,55,2.1,53,2.0,74,2.8,1020592,3.3,-24080,-0.9,-4340,-27.2,9,1.0
"01065","1","10","71","0","2025","2","",11,37,35,36,577147,0,0,1233,"",6.30,0.73,0.69,0.71,0.73,0.00,0.00,1.02,"",0,0.0,-1,-2.6,-4,-10.3,1,2.9,20451,3.7,0,0.0,0,0.0,86,7.5
"01065","2","10","71","0","2025","2","",12,88,86,86,1212355,0,0,1076,"",5.81,1.05,1.03,1.03,1.10,0.00,0.00,1.06,"",0,0.0,6,7.3,3,3.6,4,4.9,151361,14.3,0,0.0,0,0.0,85,8.6
"01065","3","10","71","0","2025","2","",22,740,735,739,7639810,220887,459,796,"",4.46,2.86,2.83,2.91,2.69,4.63,7.19,0.94,"",0,0.0,-10,-1.3,-12,-1.6,-17,-2.2,169233,2.3,-47895,-17.8,-170,-27.0,31,4.1
"01065","5","10","71","0","2025","2","",303,1803,1820,1822,22485184,2489158,11168,953,"",0.89,0.79,0.80,0.79,0.83,0.94,0.97,1.04,"",18,6.3,60,3.4,66,3.8,86,5.0,679547,3.1,23815,1.0,-4170,-27.2,-9,-0.9
"01067","0","10","70","0","2025","2","",432,3758,3784,3767,51741844,4396624,18407,1056,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,3.6,-224,-5.6,-192,-4.8,-170,-4.3,-177343,-0.3,228043,5.5,447,2.5,49,4.9
"01067","1","10","71","0","2025","2","",7,39,42,42,534023,0,0,1002,"",3.23,0.54,0.59,0.59,0.41,0.00,0.00,0.72,"",0,0.0,-3,-7.1,-8,-16.0,-5,-10.6,-51306,-8.8,0,0.0,0,0.0,30,3.1
"01067","2","10","71","0","2025","2","",12,62,60,64,839755,0,0,1042,"",4.68,0.52,0.51,0.55,0.47,0.00,0.00,0.89,"",0,0.0,-3,-4.6,-7,-10.4,-2,-3.0,12724,1.5,0,0.0,0,0.0,78,8.1
"01067","3","10","71","0","2025","2","",18,681,679,655,7830880,97647,195,897,"",2.94,1.87,1.85,1.84,1.70,1.26,1.93,0.92,"",0,0.0,19,2.9,22,3.3,8,1.2,450891,6.1,-44450,-31.3,-89,-31.3,31,3.6
"01067","5","10","71","0","2025","2","",395,2976,3003,3006,42537186,4298977,18212,1093,"",0.94,0.93,0.93,0.93,0.97,1.00,1.00,1.04,"",15,3.9,-237,-7.4,-199,-6.2,-171,-5.4,-589652,-1.4,272493,6.8,536,3.0,55,5.3
"01069","0","10","70","0","2025","2","",3837,51419,51551,51304,691154040,64496695,294101,1034,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",145,3.9,535,1.1,573,1.1,163,0.3,49972888,7.8,-213492,-0.3,-16985,-5.5,67,6.9
"01069","1","10","71","0","2025","2","",25,283,284,285,5540808,0,0,1501,"",1.30,0.29,0.29,0.30,0.32,0.00,0.00,1.10,"",0,0.0,-15,-5.0,-10,-3.4,-12,-4.0,-207184,-3.6,0,0.0,0,0.0,9,0.6
"01069","2","10","71","0","2025","2","",28,944,939,911,12909164,0,0,1066,"",1.23,0.58,0.58,0.57,0.54,0.00,0.00,0.93,"",0,0.0,12,1.3,29,3.2,17,1.9,743344,6.1,0,0.0,0,0.0,40,3.9
"01069","3","10","71","0","2025","2","",78,7650,7725,7743,122418736,600193,1223,1222,"",1.43,1.54,1.55,1.60,1.99,0.53,0.76,1.28,"",0,0.0,144,1.9,194,2.6,110,1.4,8379621,7.3,17008,2.9,0,0.0,61,5.3
"01069","5","10","71","0","2025","2","",3706,42542,42603,42365,550285332,63896502,292878,996,"",0.99,0.97,0.97,0.97,0.94,1.02,1.00,0.97,"",145,4.1,394,0.9,360,0.9,48,0.1,41057107,8.1,-230500,-0.4,-16985,-5.5,69,7.4
"01071","0","10","70","0","2025","2","",1236,15003,15150,15166,193520579,16623005,82478,985,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",54,4.6,-579,-3.7,-506,-3.2,-571,-3.6,3099881,1.6,-2765534,-14.3,-49294,-37.4,50,5.3
"01071","1","10","71","0","2025","2","",23,139,141,138,3226475,0,0,1781,"",3.71,0.49,0.49,0.48,0.67,0.00,0.00,1.37,"",0,0.0,5,3.7,3,2.2,2,1.5,545514,20.3,0,0.0,0,0.0,265,17.5
"01071","2","10","71","0","2025","2","",14,181,182,180,2701571,0,0,1148,"",1.91,0.38,0.38,0.38,0.40,0.00,0.00,1.05,"",-1,-6.7,1,0.6,-1,-0.5,-5,-2.7,237190,9.6,0,0.0,0,0.0,110,10.6
"01071","3","10","71","0","2025","2","",62,2978,3001,2962,35477445,1016091,2031,916,"",3.54,2.05,2.04,2.06,2.06,3.47,4.48,1.00,"",0,0.0,32,1.1,11,0.4,-57,-1.9,698950,2.0,-285834,-22.0,-571,-21.9,20,2.2
"01071","5","10","71","0","2025","2","",1137,11705,11826,11886,152115088,15606914,80447,991,"",0.94,0.92,0.92,0.92,0.92,0.96,0.98,1.01,"",55,5.1,-617,-5.0,-519,-4.2,-511,-4.1,1618227,1.1,-2479700,-13.7,-48723,-37.7,54,5.8
"01073","0","10","70","0","2025","2","",23597,367576,368926,369797,6581285455,394018524,1926474,1373,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",754,3.3,1460,0.4,979,0.3,674,0.2,351109059,5.6,-6169893,-1.5,-303370,-13.6,70,5.4
"01073","1","10","71","0","2025","2","",91,8481,8349,8340,192787121,0,0,1768,"",0.77,1.21,1.20,1.20,1.17,0.00,0.00,0.98,"",1,1.1,-262,-3.0,-285,-3.3,-272,-3.2,632602,0.3,0,0.0,0,0.0,62,3.6
"01073","2","10","71","0","2025","2","",96,29113,29064,29039,562824908,82281,165,1489,"",0.69,2.51,2.51,2.54,2.47,0.03,0.09,0.98,"",10,11.6,3556,13.9,3502,13.7,3605,14.2,99356808,21.4,82281,100.0,165,100.0,92,6.6
"01073","3","10","71","0","2025","2","",424,27736,28063,28663,449031731,674284,1873,1227,"",1.27,0.78,0.78,0.82,0.77,0.10,0.18,0.97,"",-2,-0.5,932,3.5,1113,4.1,1371,5.0,27220592,6.5,-427371,-38.8,-673,-26.4,26,2.2
"01073","5","10","71","0","2025","2","",22986,302246,303450,303755,5376641695,393261959,1924436,1364,"",1.00,0.96,0.96,0.96,0.96,1.02,1.01,1.00,"",745,3.3,-2766,-0.9,-3351,-1.1,-4030,-1.3,223899057,4.3,-5824803,-1.5,-302862,-13.6,71,5.5
"01075","0","10","70","0","2025","2","",291,3380,3364,3330,44257921,3310053,10974,1014,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-2.7,-29,-0.9,-44,-1.3,-43,-1.3,3069643,7.5,-94036,-2.8,-7667,-41.1,81,8.7
"01075","1","10","71","0","2025","2","",7,33,32,30,425766,0,0,1034,"",4.79,0.51,0.50,0.48,0.39,0.00,0.00,0.77,"",0,0.0,0,0.0,-2,-5.9,-5,-14.3,16919,4.1,0,0.0,0,0.0,109,11.8
"01075","2","10","71","0","2025","2","",9,61,61,61,923927,0,0,1165,"",5.22,0.57,0.58,0.59,0.60,0.00,0.00,1.04,"",0,0.0,2,3.4,1,1.7,0,0.0,120077,14.9,0,0.0,0,0.0,134,13.0
"01075","3","10","71","0","2025","2","",28,482,490,476,5400011,14213,29,861,"",6.78,1.47,1.50,1.51,1.37,0.24,0.48,0.92,"",0,0.0,-1,-0.2,1,0.2,-1,-0.2,275944,5.4,6001,73.1,12,70.6,45,5.5
"01075","5","10","71","0","2025","2","",247,2804,2781,2763,37508217,3295840,10945,1037,"",0.87,0.97,0.97,0.97,1.00,1.02,1.00,1.03,"",-8,-3.1,-30,-1.1,-44,-1.6,-37,-1.3,2656703,7.6,-100037,-2.9,-7679,-41.2,86,9.0
"01077","0","10","70","0","2025","2","",2684,31028,31092,30886,365088453,40060152,188603,906,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",140,5.5,150,0.5,129,0.4,326,1.1,20712371,6.0,-296618,-0.7,-56781,-23.1,46,5.3
"01077","1","10","71","0","2025","2","",21,285,289,295,5306011,0,0,1409,"",1.56,0.48,0.49,0.51,0.58,0.00,0.00,1.18,"",0,0.0,-7,-2.4,-2,-0.7,5,1.7,-125223,-2.3,0,0.0,0,0.0,-27,-1.9
"01077","2","10","71","0","2025","2","",15,1570,1553,1215,21694523,0,0,1154,"",0.94,1.60,1.59,1.27,1.71,0.00,0.00,1.15,"",0,0.0,7,0.4,-9,-0.6,-9,-0.7,1518883,7.5,0,0.0,0,0.0,83,7.7
"01077","3","10","71","0","2025","2","",51,3811,3839,3798,47411134,86619,374,956,"",1.34,1.27,1.27,1.30,1.46,0.12,0.36,1.14,"",5,10.9,101,2.7,128,3.4,94,2.5,3074052,6.9,-10964,-11.2,-198,-34.6,36,3.9
"01077","5","10","71","0","2025","2","",2597,25362,25411,25578,290676785,39973533,188229,879,"",0.99,0.96,0.96,0.97,0.94,1.02,1.00,0.97,"",135,5.5,49,0.2,12,0.0,236,0.9,16244659,5.9,-285654,-0.7,-56583,-23.1,46,5.5
"01079","0","10","70","0","2025","2","",589,5486,5499,5529,68224524,5535314,28621,953,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",25,4.4,-479,-8.0,-525,-8.7,-556,-9.1,-5777093,-7.8,-2358230,-29.9,-60308,-67.8,8,0.8
